1316,5,0.21,1.0,0.25,0.88,0.0,0.54,0.2,0.43,0.85,0.42,1.0,0.72,0.91,0.36,0.82,0.0
1317,3,0.0,0.63,0.24,1.0,0.52,0.79,0.37,0.37,0.05,0.03,0.06,0.0,0.53,0.02,1.0,0.01
1318,8,0.0,0.97,0.62,1.0,0.99,0.84,0.77,0.5,0.62,0.15,0.52,0.0,0.26,0.33,1.0,0.38
1319,9,0.7,0.61,0.65,1.0,0.15,0.7,0.72,0.34,0.87,0.0,0.0,0.1,0.23,0.5,1.0,0.76
1320,8,0.0,0.98,0.1,1.0,0.61,0.98,1.0,0.85,0.77,0.63,0.47,0.43,0.2,0.23,0.03,0.0
1321,5,0.59,1.0,0.34,0.7,0.0,0.38,0.33,0.3,1.0,0.34,0.95,0.66,0.73,0.35,0.53,0.0
1322,5,0.22,1.0,0.34,0.75,0.0,0.43,0.38,0.41,1.0,0.38,0.97,0.68,0.91,0.32,0.72,0.0
1323,9,0.42,0.98,0.0,0.69,0.54,0.36,0.71,0.0,0.14,0.16,0.54,0.54,1.0,0.91,0.39,1.0
1324,9,0.04,1.0,0.23,0.65,0.89,0.36,1.0,0.0,0.2,0.08,0.32,0.49,0.79,0.85,0.0,0.89
1325,3,0.0,0.79,0.35,1.0,0.87,0.99,1.0,0.71,0.63,0.46,0.23,0.24,0.46,0.04,0.98,0.0
1326,7,1.0,1.0,0.58,0.88,0.24,0.61,0.01,0.31,0.14,0.0,0.67,0.01,0.48,0.27,0.0,0.19
1327,1,0.31,0.99,0.01,0.59,0.0,0.02,0.62,0.0,1.0,0.47,0.76,1.0,0.2,0.83,0.12,0.28
1328,3,0.16,0.37,0.08,0.82,0.49,1.0,0.55,0.56,0.26,0.17,0.0,0.0,0.5,0.03,1.0,0.03
1329,7,1.0,1.0,0.58,0.83,0.3,0.57,0.2,0.26,0.42,0.0,0.8,0.09,0.47,0.31,0.0,0.39
1330,5,0.4,1.0,0.23,0.83,0.0,0.5,0.54,0.38,1.0,0.52,0.97,0.68,0.68,0.36,0.57,0.0
1331,9,0.84,0.92,0.41,0.91,0.37,0.46,0.66,0.0,0.0,0.09,0.46,0.49,1.0,0.85,0.33,1.0
1332,1,0.26,0.92,0.0,0.49,0.1,0.04,0.61,0.0,1.0,0.31,0.95,0.76,0.5,1.0,0.04,0.83
1333,2,0.0,0.64,0.4,0.78,0.76,1.0,1.0,0.99,0.87,0.71,0.64,0.44,0.39,0.18,0.16,0.0
1334,5,0.0,1.0,0.13,0.84,0.13,0.52,0.18,0.22,0.6,0.23,0.93,0.39,0.88,0.3,1.0,0.0
1335,3,0.17,0.68,0.27,1.0,0.68,0.86,0.54,0.49,0.21,0.2,0.0,0.05,0.5,0.04,1.0,0.0
1336,1,0.11,0.85,0.0,0.46,0.12,0.05,0.53,0.0,0.88,0.25,1.0,0.68,0.73,1.0,0.34,0.92
1337,5,0.17,1.0,0.36,0.93,0.0,0.59,0.5,0.48,0.98,0.63,1.0,0.63,0.84,0.25,0.76,0.0
1338,8,0.0,0.97,0.11,1.0,0.62,0.98,1.0,0.85,0.94,0.62,0.72,0.42,0.48,0.21,0.44,0.0
1339,1,0.29,1.0,0.0,0.66,0.11,0.24,0.52,0.0,0.98,0.14,1.0,0.55,0.61,0.83,0.11,0.85
1340,7,1.0,1.0,0.64,0.78,0.36,0.5,0.22,0.17,0.55,0.0,0.9,0.17,0.45,0.24,0.0,0.17
1341,1,0.39,0.94,0.0,0.31,0.42,0.0,1.0,0.43,0.95,1.0,0.3,0.69,0.49,0.53,0.3,0.28
1342,1,0.47,1.0,0.0,0.75,0.05,0.29,0.5,0.0,1.0,0.18,1.0,0.63,0.59,0.96,0.04,0.88
1343,3,0.32,0.71,0.55,1.0,0.72,0.77,0.56,0.44,0.32,0.12,0.0,0.04,0.43,0.13,1.0,0.0
1344,2,0.0,0.58,0.36,0.71,0.87,0.91,1.0,1.0,0.87,0.75,0.77,0.5,0.72,0.25,0.77,0.0
1345,1,0.5,0.91,0.16,0.7,0.0,0.3,0.29,0.0,0.76,0.24,1.0,0.62,0.89,1.0,0.36,0.85
1346,4,0.26,0.87,0.63,1.0,0.83,0.83,0.57,0.57,1.0,0.4,0.9,0.1,0.41,0.0,0.0,0.12
1347,3,0.52,0.75,0.69,1.0,0.93,0.77,0.68,0.43,0.34,0.15,0.0,0.01,0.5,0.02,1.0,0.0
1348,3,0.0,0.73,0.04,1.0,0.7,1.0,0.93,0.7,0.61,0.38,0.15,0.12,0.31,0.0,1.0,0.06
1349,6,0.56,1.0,1.0,0.98,0.27,0.97,0.24,0.66,0.78,0.48,0.95,0.11,0.32,0.0,0.0,0.26
1350,4,0.06,0.85,0.48,1.0,0.83,0.83,0.6,0.56,1.0,0.38,0.86,0.13,0.34,0.0,0.0,0.02
1351,5,0.35,1.0,0.26,0.74,0.0,0.47,0.54,0.38,1.0,0.48,0.91,0.58,0.84,0.29,0.74,0.0
1352,6,0.36,0.81,0.36,0.7,0.8,0.36,0.52,0.0,0.0,0.22,0.29,0.63,0.35,0.94,1.0,1.0
1353,7,0.38,1.0,0.16,0.8,0.03,0.5,0.0,0.2,0.48,0.05,1.0,0.2,0.47,0.24,0.22,0.0
1354,10,0.33,0.94,0.6,0.64,0.99,1.0,0.38,0.99,0.79,0.85,1.0,0.55,0.73,0.11,0.0,0.0
1355,10,1.0,0.81,0.64,1.0,0.43,0.68,0.87,0.77,0.81,0.55,1.0,0.2,0.57,0.0,0.0,0.08
1356,6,0.56,0.97,0.41,0.63,0.69,0.26,0.29,0.0,0.06,0.28,0.0,0.72,0.45,0.94,1.0,1.0
1357,2,0.0,0.56,0.34,0.77,0.69,1.0,1.0,0.95,0.84,0.72,0.62,0.47,0.41,0.24,0.25,0.0
1358,3,0.16,0.76,0.48,1.0,0.72,0.77,0.42,0.46,0.0,0.23,0.02,0.14,0.53,0.0,1.0,0.13
1359,1,0.11,1.0,0.0,0.68,0.22,0.14,0.66,0.0,1.0,0.35,0.78,0.88,0.34,1.0,0.13,0.51
1360,3,0.3,0.63,0.44,1.0,0.89,0.96,0.77,0.56,0.4,0.24,0.0,0.11,0.51,0.19,1.0,0.0
1361,10,1.0,0.75,0.6,1.0,0.0,0.85,0.14,0.53,0.75,0.68,0.88,0.78,0.73,0.39,0.71,0.0
1362,4,0.16,0.88,0.58,1.0,0.96,0.82,0.72,0.55,1.0,0.34,0.98,0.07,0.48,0.0,0.0,0.1
1363,9,1.0,1.0,0.37,0.89,0.43,0.57,0.69,0.26,0.33,0.0,0.0,0.19,0.35,0.48,0.83,0.73
1364,3,0.0,0.76,0.34,1.0,0.7,0.87,0.48,0.49,0.16,0.18,0.11,0.0,0.55,0.05,1.0,0.1
1365,1,0.1,0.8,0.12,0.37,0.38,0.0,0.9,0.04,1.0,0.44,0.72,0.82,0.24,1.0,0.0,0.62
1366,2,0.0,0.66,0.38,0.82,0.8,1.0,1.0,0.98,0.8,0.73,0.58,0.48,0.38,0.22,0.29,0.0
1367,10,1.0,0.73,0.76,1.0,0.0,0.88,0.21,0.64,0.98,0.78,0.96,0.65,0.86,0.32,0.82,0.0
1368,8,0.0,0.82,0.58,1.0,0.92,0.74,0.68,0.38,0.38,0.02,0.19,0.0,0.29,0.37,1.0,0.41
1369,7,0.8,0.74,1.0,1.0,0.56,0.7,0.29,0.35,0.36,0.0,1.0,0.13,0.67,0.38,0.0,0.24
1370,6,0.38,0.93,1.0,1.0,0.85,0.93,0.24,0.83,0.41,0.48,0.95,0.31,0.48,0.0,0.0,0.12
1371,7,1.0,0.98,0.49,1.0,0.13,0.69,0.06,0.3,0.4,0.0,0.93,0.13,0.61,0.41,0.0,0.41
1372,7,0.86,1.0,0.41,0.79,0.1,0.5,0.0,0.18,0.45,0.0,1.0,0.11,0.78,0.36,0.22,0.29
1373,9,0.65,0.6,1.0,1.0,0.05,1.0,0.19,0.57,0.65,0.15,0.0,0.0,0.13,0.43,0.97,0.75
1374,2,0.0,0.24,0.43,0.47,0.75,0.73,1.0,1.0,0.71,0.82,0.43,0.55,0.18,0.28,0.03,0.0
1375,8,0.02,0.94,0.93,1.0,1.0,0.78,0.86,0.39,0.74,0.0,0.37,0.1,0.0,0.43,1.0,0.43
1376,2,0.0,0.45,0.38,0.54,0.72,0.76,1.0,1.0,0.82,0.79,0.62,0.52,0.41,0.25,0.2,0.0
1377,4,0.19,0.87,0.61,1.0,0.96,0.77,0.72,0.5,0.64,0.39,1.0,0.15,0.51,0.0,0.0,0.14
1378,2,0.1,0.77,0.0,0.52,0.3,1.0,0.31,1.0,0.44,0.44,0.18,0.0,0.21,0.08,1.0,0.12
1379,10,0.88,0.99,0.18,1.0,0.0,0.69,0.75,0.81,1.0,0.95,0.86,0.62,0.73,0.3,0.76,0.0
1380,8,0.0,0.96,0.4,1.0,0.59,0.67,0.42,0.25,0.26,0.0,0.14,0.38,0.57,0.45,1.0,0.48
1381,7,0.74,1.0,0.5,0.99,0.13,0.67,0.0,0.31,0.35,0.0,1.0,0.1,0.79,0.43,0.1,0.52
1382,4,0.39,0.92,0.89,1.0,0.95,0.77,0.53,0.57,0.91,0.45,1.0,0.17,0.55,0.0,0.0,0.02
1383,2,0.0,0.5,0.26,0.64,0.61,0.83,0.99,1.0,1.0,0.83,0.74,0.56,0.51,0.28,0.33,0.0
1384,10,0.78,1.0,0.23,0.83,0.59,0.64,1.0,0.83,0.76,0.74,0.77,0.46,0.55,0.2,0.0,0.0
1385,2,0.0,0.43,0.19,0.64,0.56,0.82,0.93,1.0,1.0,0.86,0.75,0.58,0.49,0.3,0.31,0.0
1386,5,0.11,1.0,0.0,0.87,0.11,0.48,0.69,0.38,1.0,0.5,0.75,0.94,0.53,0.49,0.37,0.0
1387,9,0.19,0.93,0.09,0.74,1.0,0.94,0.25,1.0,0.01,0.49,0.0,0.0,0.93,0.16,0.46,0.6
1388,3,0.0,0.7,0.31,0.94,0.99,1.0,1.0,0.73,0.55,0.46,0.08,0.21,0.19,0.0,0.88,0.01
1389,5,0.21,1.0,0.0,0.7,0.07,0.42,0.91,0.49,1.0,0.64,0.7,0.67,0.72,0.34,0.7,0.0
1390,10,1.0,0.79,0.81,1.0,0.41,0.79,0.62,0.59,0.93,0.64,0.8,0.27,0.46,0.0,0.0,0.0
1391,2,0.24,0.66,0.55,0.84,1.0,1.0,0.79,0.8,0.52,0.6,0.29,0.4,0.12,0.2,0.0,0.0
1392,4,0.0,0.75,0.32,1.0,0.8,0.99,0.66,0.69,0.68,0.44,1.0,0.2,0.6,0.0,0.06,0.01
1393,2,0.0,0.39,0.42,0.52,0.76,0.74,1.0,1.0,0.92,0.87,0.82,0.58,0.71,0.29,0.68,0.0
1394,2,0.0,0.43,0.35,0.61,0.7,0.79,1.0,1.0,0.86,0.76,0.7,0.51,0.55,0.26,0.49,0.0
1395,1,0.25,0.84,0.0,0.62,0.08,0.17,0.52,0.0,0.92,0.26,1.0,0.69,0.66,1.0,0.2,0.88
1396,5,0.41,1.0,0.12,0.74,0.0,0.44,0.75,0.46,1.0,0.78,0.81,0.75,0.65,0.37,0.48,0.0
1397,1,0.43,1.0,0.09,0.64,0.0,0.19,0.44,0.0,0.9,0.22,1.0,0.66,0.66,0.99,0.15,0.88
1398,8,0.0,0.86,0.44,1.0,0.85,0.86,0.62,0.42,0.34,0.0,0.21,0.04,0.45,0.38,1.0,0.43
1399,5,0.83,1.0,0.36,0.82,0.11,0.61,0.0,0.39,0.78,0.35,1.0,0.41,0.67,0.21,0.53,0.0
1400,4,0.64,0.83,0.86,1.0,1.0,0.76,0.68,0.53,0.94,0.36,0.78,0.11,0.4,0.03,0.0,0.0
1401,4,0.42,0.87,0.77,1.0,0.75,0.76,0.7,0.52,1.0,0.34,0.88,0.1,0.44,0.0,0.0,0.05
1402,8,0.0,0.89,0.44,1.0,0.91,0.89,0.77,0.53,0.63,0.17,0.83,0.0,1.0,0.15,0.5,0.2
1403,5,0.47,1.0,0.11,0.83,0.0,0.5,0.57,0.37,1.0,0.54,0.81,0.58,0.45,0.3,0.19,0.0
1404,3,0.31,0.67,0.4,1.0,0.81,0.97,0.69,0.53,0.39,0.15,0.0,0.01,0.49,0.05,1.0,0.0
1405,10,1.0,0.77,0.61,1.0,0.21,0.79,0.71,0.7,0.81,0.73,0.78,0.33,0.53,0.0,0.0,0.02
1406,3,0.0,0.82,0.33,1.0,0.66,0.87,0.58,0.54,0.34,0.27,0.19,0.0,0.6,0.01,1.0,0.1
1407,6,0.41,0.95,0.44,0.61,0.58,0.3,0.13,0.0,0.0,0.3,0.03,0.8,0.44,1.0,1.0,0.94
1408,6,0.43,0.87,1.0,1.0,0.77,0.98,0.29,0.77,0.6,0.59,0.95,0.32,0.54,0.04,0.0,0.0
1409,9,0.62,1.0,1.0,0.98,0.77,0.61,0.45,0.28,0.39,0.0,0.79,0.25,0.5,0.57,0.0,0.72
1410,4,0.39,0.83,0.63,1.0,0.78,0.78,0.71,0.61,1.0,0.39,0.78,0.11,0.36,0.0,0.0,0.17
1411,7,1.0,0.99,0.81,1.0,0.43,0.74,0.13,0.44,0.0,0.08,0.44,0.0,0.6,0.27,0.13,0.35
1412,1,0.12,0.78,0.07,0.36,0.33,0.02,0.83,0.0,1.0,0.38,0.85,0.78,0.43,1.0,0.0,0.8
1413,5,0.67,1.0,0.47,0.59,0.0,0.31,0.05,0.34,0.69,0.4,1.0,0.63,0.72,0.41,0.57,0.0
1414,3,0.0,0.9,0.32,1.0,0.48,0.77,0.34,0.52,0.12,0.3,0.12,0.08,0.56,0.04,1.0,0.0
1415,5,0.21,1.0,0.04,0.79,0.0,0.47,0.54,0.38,1.0,0.49,0.92,0.66,0.91,0.33,0.92,0.0
1416,6,0.94,0.95,0.44,1.0,0.12,0.77,0.29,0.53,0.8,0.45,1.0,0.11,0.52,0.0,0.0,0.08
1417,4,0.0,0.77,0.3,1.0,0.74,0.96,0.56,0.63,0.75,0.43,1.0,0.14,0.59,0.0,0.13,0.05
1418,7,0.88,1.0,0.3,0.79,0.05,0.54,0.0,0.28,0.25,0.03,1.0,0.0,0.92,0.25,0.15,0.26
1419,6,0.27,0.95,0.14,0.59,0.7,0.43,0.59,0.0,0.0,0.1,0.06,0.56,0.3,0.96,1.0,1.0
1420,4,0.17,0.91,0.63,1.0,0.66,0.75,0.56,0.53,1.0,0.36,0.94,0.1,0.4,0.0,0.0,0.09
1421,2,0.0,0.37,0.14,0.7,0.27,1.0,0.26,0.64,0.24,0.28,0.03,0.0,0.18,0.05,1.0,0.12
1422,8,0.0,0.8,0.32,1.0,0.64,0.76,0.58,0.36,0.46,0.0,0.11,0.3,0.47,0.39,1.0,0.41
1423,1,0.16,0.76,0.02,0.44,0.16,0.0,0.84,0.12,1.0,0.57,0.75,1.0,0.09,0.88,0.0,0.44
1424,10,0.0,0.73,0.26,0.62,0.99,0.96,0.12,1.0,0.21,0.66,1.0,0.71,0.96,0.29,0.49,0.0
1425,6,0.22,0.98,0.0,0.57,0.42,0.35,0.07,0.0,0.03,0.36,0.07,0.86,0.49,1.0,1.0,0.98
1426,2,0.0,0.6,0.21,0.54,0.53,0.77,0.85,1.0,1.0,0.88,0.86,0.57,0.75,0.27,0.82,0.0
1427,8,0.0,0.85,0.48,1.0,1.0,0.82,0.87,0.39,0.56,0.0,0.3,0.01,0.25,0.28,0.88,0.33
1428,1,0.21,0.73,0.08,0.4,0.36,0.0,0.77,0.01,1.0,0.44,0.82,0.9,0.41,1.0,0.0,0.86
1429,9,0.68,0.89,0.0,1.0,0.38,0.59,0.98,0.23,0.8,0.0,0.39,0.35,1.0,0.69,0.75,0.92
1430,1,0.09,0.77,0.0,0.3,0.29,0.0,0.7,0.04,1.0,0.37,0.84,0.82,0.47,1.0,0.17,0.72
1431,2,0.26,0.64,0.39,1.0,0.44,0.92,0.43,0.52,0.39,0.12,0.0,0.0,0.47,0.02,1.0,0.08
1432,8,0.0,0.94,0.69,1.0,0.97,0.69,0.72,0.34,0.49,0.0,0.9,0.32,1.0,0.5,0.19,0.49
1433,2,0.0,0.64,0.42,0.81,0.81,1.0,1.0,0.95,0.81,0.7,0.57,0.45,0.3,0.21,0.33,0.0
1434,4,0.35,0.92,0.61,1.0,0.81,0.75,0.59,0.6,1.0,0.43,0.86,0.1,0.4,0.0,0.0,0.07
1435,3,0.29,0.83,0.6,1.0,0.78,0.64,0.56,0.27,0.13,0.02,0.0,0.19,0.52,0.18,1.0,0.0
1436,10,0.62,0.44,0.98,0.76,0.65,1.0,0.03,0.84,0.0,0.52,0.7,0.49,1.0,0.35,0.84,0.0
1437,5,0.08,1.0,0.23,0.84,0.0,0.56,0.26,0.4,1.0,0.44,0.72,0.56,0.68,0.27,0.89,0.0
1438,10,0.24,0.68,0.51,0.6,0.96,0.97,0.32,1.0,0.6,0.75,1.0,0.49,0.7,0.0,0.0,0.03
1439,1,0.29,0.96,0.15,0.53,0.33,0.12,0.79,0.0,1.0,0.38,0.82,0.8,0.38,1.0,0.0,0.74
1440,2,0.22,0.65,0.56,1.0,0.57,0.88,0.49,0.35,0.31,0.0,0.0,0.06,0.52,0.08,1.0,0.12
1441,10,0.82,1.0,0.16,0.9,0.0,0.58,0.6,0.58,0.93,0.89,1.0,0.6,0.85,0.26,0.41,0.0
1442,5,0.27,1.0,0.21,0.83,0.0,0.47,0.36,0.42,1.0,0.49,0.96,0.75,0.86,0.37,0.84,0.0
1443,5,0.48,1.0,0.22,0.79,0.05,0.58,0.0,0.37,0.8,0.39,1.0,0.42,0.72,0.21,0.82,0.0
1444,4,0.31,0.85,0.51,1.0,0.78,0.8,0.64,0.63,1.0,0.41,0.84,0.11,0.41,0.0,0.0,0.1
1445,10,0.0,0.0,0.32,0.1,0.66,0.31,0.92,0.56,0.97,0.88,0.61,1.0,0.57,0.76,1.0,0.65
1446,1,0.81,1.0,0.29,0.89,0.0,0.55,0.03,0.15,0.51,0.0,0.94,0.24,1.0,0.64,0.68,0.97
1447,2,0.0,0.62,0.55,0.75,0.85,0.97,1.0,1.0,0.98,0.75,0.93,0.5,0.91,0.25,0.89,0.0
1448,2,0.35,0.64,0.58,1.0,0.63,0.91,0.57,0.5,0.48,0.1,0.0,0.01,0.5,0.0,1.0,0.01
1449,8,0.0,0.92,0.5,0.96,1.0,1.0,0.79,0.7,0.54,0.36,0.36,0.0,0.29,0.26,0.79,0.31
1450,10,0.28,0.73,0.81,0.6,0.73,1.0,0.39,0.72,0.91,0.85,1.0,0.42,0.88,0.0,0.0,0.01
1451,3,0.37,0.8,0.81,1.0,0.95,0.7,0.68,0.39,0.32,0.11,0.0,0.1,0.48,0.17,1.0,0.0
1452,5,0.45,1.0,0.22,0.79,0.13,0.52,0.66,0.45,1.0,0.66,0.55,0.5,0.23,0.26,0.0,0.0
1453,7,0.79,1.0,0.46,0.75,0.22,0.48,0.22,0.18,0.65,0.0,1.0,0.17,0.51,0.32,0.0,0.2
1454,2,0.3,0.59,0.17,0.78,0.8,1.0,1.0,0.98,0.67,0.74,0.3,0.5,0.03,0.25,0.0,0.0
1455,8,0.03,0.81,0.57,1.0,1.0,0.92,0.63,0.49,0.23,0.07,0.0,0.0,0.3,0.32,0.93,0.34
1456,5,0.3,1.0,0.28,0.83,0.0,0.52,0.17,0.36,0.98,0.35,1.0,0.65,0.8,0.33,0.66,0.0
1457,7,0.58,1.0,0.21,0.71,0.01,0.35,0.15,0.0,0.66,0.02,1.0,0.28,0.5,0.32,0.0,0.19
1458,5,0.1,1.0,0.06,0.82,0.0,0.62,0.04,0.42,0.59,0.34,0.88,0.39,0.8,0.19,1.0,0.0
1459,1,0.25,0.4,0.21,0.0,0.6,0.04,0.89,0.35,1.0,0.75,0.71,1.0,0.3,0.9,0.0,0.63
1460,3,0.48,0.97,0.89,1.0,0.77,0.71,0.49,0.46,0.16,0.23,0.0,0.0,0.5,0.03,1.0,0.07
1461,3,0.4,0.78,0.3,1.0,0.79,0.88,0.71,0.54,0.42,0.24,0.0,0.0,0.43,0.04,1.0,0.1
1462,7,0.66,1.0,0.5,0.86,0.21,0.56,0.0,0.26,0.26,0.0,1.0,0.16,0.53,0.33,0.15,0.07
1463,2,0.12,0.58,0.62,0.79,1.0,1.0,0.88,0.85,0.62,0.64,0.5,0.42,0.25,0.21,0.0,0.0
1464,10,0.93,0.95,0.47,1.0,0.54,0.66,1.0,0.8,0.95,0.64,0.93,0.2,0.5,0.0,0.0,0.09
1465,10,1.0,0.89,0.62,1.0,0.47,0.67,0.91,0.79,0.94,0.67,0.91,0.31,0.63,0.0,0.0,0.03
1466,7,0.97,1.0,0.56,0.94,0.2,0.65,0.0,0.32,0.2,0.0,0.93,0.01,1.0,0.28,0.3,0.34
1467,9,0.0,0.63,0.61,0.38,0.67,0.0,0.2,0.14,0.56,0.5,1.0,0.85,0.5,1.0,0.02,0.71
1468,2,0.0,0.65,0.51,0.74,0.87,0.96,1.0,1.0,0.78,0.75,0.54,0.5,0.32,0.25,0.12,0.0
1469,4,0.07,0.9,0.55,1.0,0.93,0.82,0.79,0.54,0.41,0.31,0.0,0.1,0.4,0.0,1.0,0.0
1470,8,0.0,0.94,0.46,1.0,1.0,0.99,0.76,0.54,0.55,0.05,0.29,0.0,0.3,0.28,0.84,0.17
1471,5,0.25,1.0,0.29,0.78,0.14,0.49,0.0,0.2,0.56,0.19,0.9,0.39,0.9,0.24,1.0,0.0
1472,1,0.17,1.0,0.0,0.56,0.12,0.1,0.63,0.0,1.0,0.36,1.0,0.81,0.51,1.0,0.01,0.79
1473,7,0.82,0.83,1.0,1.0,0.54,0.76,0.17,0.47,0.0,0.13,0.46,0.0,0.5,0.3,0.0,0.27
1474,1,0.31,0.72,0.12,0.35,0.35,0.0,0.77,0.17,1.0,0.56,0.89,0.96,0.43,1.0,0.0,0.84
1475,10,0.7,1.0,0.35,0.59,0.96,0.65,0.56,0.93,0.67,0.71,1.0,0.53,0.66,0.03,0.0,0.0
1476,2,0.0,0.72,0.52,0.84,1.0,1.0,0.94,0.96,0.85,0.72,0.81,0.48,0.79,0.24,0.75,0.0
1477,4,0.0,0.83,0.35,1.0,0.86,0.88,0.42,0.63,0.52,0.47,1.0,0.27,0.6,0.04,0.02,0.0
1478,7,0.4,0.98,0.51,1.0,0.0,0.61,0.11,0.16,0.93,0.0,1.0,0.37,0.18,0.51,0.24,0.19
1479,7,1.0,1.0,0.51,0.96,0.18,0.67,0.0,0.35,0.12,0.04,0.79,0.0,0.94,0.25,0.32,0.24
1480,9,0.7,0.92,0.0,0.83,0.57,0.49,1.0,0.13,0.16,0.0,0.05,0.37,0.48,0.74,0.64,1.0
1481,8,0.0,0.93,0.43,1.0,0.91,0.87,0.7,0.44,0.5,0.0,0.35,0.05,0.39,0.44,1.0,0.53
1482,10,0.0,0.0,0.4,0.09,0.74,0.26,0.95,0.52,1.0,0.8,0.73,1.0,0.46,0.81,0.74,0.63
1483,1,0.25,0.77,0.15,0.82,0.0,0.4,0.21,0.0,0.73,0.0,1.0,0.38,0.85,0.79,0.37,1.0
1484,6,0.19,1.0,0.76,0.92,0.16,0.92,0.0,0.55,0.46,0.5,1.0,0.28,0.57,0.0,0.01,0.17
1485,5,0.25,1.0,0.0,0.63,0.08,0.3,0.82,0.39,1.0,0.7,0.79,0.9,0.89,0.44,1.0,0.0
1486,2,0.0,0.47,0.23,0.66,0.61,0.83,1.0,1.0,0.89,0.75,0.72,0.5,0.53,0.25,0.48,0.0
1487,6,0.33,0.93,0.0,0.55,0.61,0.58,0.91,0.25,0.37,0.0,0.29,0.53,0.36,1.0,1.0,0.93
1488,5,0.55,1.0,0.36,0.65,0.0,0.29,0.55,0.33,1.0,0.44,0.77,0.86,0.73,0.45,0.78,0.0
1489,1,0.27,0.82,0.03,0.47,0.13,0.06,0.67,0.0,1.0,0.34,0.96,0.76,0.51,1.0,0.0,0.82
1490,6,1.0,0.9,0.78,1.0,0.31,0.88,0.22,0.57,0.61,0.52,0.83,0.28,0.51,0.04,0.0,0.0
1491,2,0.0,0.35,0.39,0.52,0.71,0.75,1.0,1.0,0.82,0.76,0.59,0.51,0.36,0.25,0.09,0.0
1492,6,0.87,0.93,0.59,1.0,0.21,0.86,0.06,0.53,0.69,0.56,1.0,0.31,0.59,0.04,0.0,0.0
1493,2,0.64,0.67,0.95,1.0,0.83,0.88,0.73,0.48,0.53,0.11,0.0,0.0,0.42,0.0,1.0,0.02
1494,7,1.0,1.0,0.44,0.84,0.17,0.56,0.08,0.27,0.34,0.0,0.84,0.17,0.53,0.35,0.0,0.15
1495,10,0.62,0.57,1.0,0.85,0.52,1.0,0.0,0.76,0.39,0.64,0.79,0.57,0.52,0.24,0.05,0.0
1496,6,0.04,0.71,0.29,0.4,0.44,0.0,0.17,0.01,0.0,0.42,0.09,0.8,0.5,0.99,1.0,1.0
1497,6,0.26,0.97,0.28,0.7,0.59,0.35,0.22,0.0,0.0,0.23,0.08,0.71,0.4,1.0,1.0,1.0
1498,9,0.5,0.9,0.0,0.89,0.62,0.47,0.88,0.0,0.05,0.04,0.42,0.51,1.0,0.95,0.11,1.0
1499,1,0.23,0.96,0.05,0.56,0.0,0.15,0.41,0.0,0.83,0.25,1.0,0.63,0.81,1.0,0.34,0.98
1500,10,0.3,0.97,0.82,1.0,0.65,0.67,0.19,0.87,0.81,0.83,1.0,0.39,0.68,0.0,0.0,0.16
1501,7,1.0,1.0,0.48,0.85,0.15,0.57,0.0,0.25,0.29,0.0,0.84,0.11,0.65,0.3,0.38,0.09
1502,1,0.25,0.86,0.19,0.83,0.0,0.41,0.14,0.0,0.71,0.16,1.0,0.55,0.78,0.95,0.12,1.0
1503,6,0.51,0.95,0.07,0.6,0.52,0.4,0.19,0.0,0.0,0.26,0.04,0.77,0.38,0.99,1.0,1.0
1504,9,0.23,0.57,0.7,0.39,1.0,0.0,0.4,0.01,0.51,0.43,0.89,0.83,0.6,1.0,0.0,0.75
1505,3,0.2,0.63,0.29,1.0,0.58,0.76,0.44,0.36,0.11,0.04,0.0,0.01,0.5,0.0,1.0,0.01
1506,3,0.15,0.76,0.23,1.0,0.81,0.95,0.78,0.62,0.43,0.35,0.0,0.1,0.38,0.0,1.0,0.03
1507,2,0.35,0.94,0.0,0.74,0.75,0.97,1.0,1.0,0.7,0.75,0.45,0.5,0.25,0.25,0.0,0.0
1508,3,0.0,0.62,0.18,0.98,0.56,1.0,0.42,0.6,0.14,0.25,0.11,0.0,0.55,0.06,1.0,0.12
1509,8,0.0,1.0,0.44,0.97,0.54,0.61,0.41,0.23,0.23,0.0,0.09,0.38,0.52,0.44,1.0,0.41
1510,10,0.52,0.7,1.0,0.89,0.5,1.0,0.0,0.82,0.55,0.72,0.96,0.54,0.77,0.26,0.55,0.0
1511,8,0.0,0.88,0.52,1.0,1.0,0.77,0.75,0.39,0.44,0.02,0.17,0.0,0.15,0.3,0.87,0.38
1512,2,0.0,0.6,0.36,0.86,0.6,1.0,0.59,0.52,0.53,0.05,0.16,0.01,0.6,0.01,1.0,0.0
1513,10,0.94,0.77,0.61,1.0,0.53,0.73,1.0,0.78,0.98,0.58,0.94,0.15,0.49,0.0,0.0,0.14
1514,8,0.0,0.95,0.7,1.0,1.0,0.77,0.69,0.41,0.38,0.04,0.0,0.0,0.1,0.22,0.92,0.26
1515,9,0.9,0.66,0.49,1.0,0.0,0.72,0.67,0.4,1.0,0.0,0.25,0.11,0.34,0.55,0.84,0.93
1516,2,0.27,0.86,0.31,0.62,0.41,1.0,0.4,0.55,0.46,0.1,0.0,0.0,0.45,0.02,1.0,0.05
1517,8,0.0,0.99,0.36,1.0,0.93,0.97,1.0,0.64,0.83,0.32,0.61,0.0,0.28,0.28,0.76,0.4
